[1441823400] LOG ROTATION: DAILY
[1441823400] LOG VERSION: 2.0
[1441823400] CURRENT HOST STATE: ad.plank.life;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.92 ms
[1441823400] CURRENT HOST STATE: application.plank.life;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.90 ms
[1441823400] CURRENT HOST STATE: artifactory.plank.life;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.64 ms
[1441823400] CURRENT HOST STATE: cisco;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.98 ms
[1441823400] CURRENT HOST STATE: confluence.plank.life;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.54 ms
[1441823400] CURRENT HOST STATE: git.plank.life;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.51 ms
[1441823400] CURRENT HOST STATE: jenkins.plank.life;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.56 ms
[1441823400] CURRENT HOST STATE: jira.plank.life;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.69 ms
[1441823400] CURRENT HOST STATE: localhost;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.05 ms
[1441823400] CURRENT HOST STATE: mail.plank.life;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.30 ms
[1441848821] SERVICE NOTIFICATION: nagiosadmin;cisco;Uptime;CRITICAL;notify-service-by-email;CRITICAL - Plugin timed out while executing system call
[1441848863] wproc: Core Worker 4218: job 12338 (pid=23163) timed out. Killing it
[1441848863] wproc: CHECK job 12338 from worker Core Worker 4218 timed out after 60.01s
[1441848863] wproc:   host=mail.plank.life; service=CHECK MYSQL_DATABASE;
[1441848863] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1441848863] Warning: Check of service 'CHECK MYSQL_DATABASE' on host 'mail.plank.life' timed out after 60.006s!
[1441848863] wproc: Core Worker 4218: job 12338 (pid=23163): Dormant child reaped
[1441848873] wproc: Core Worker 4216: job 12342 (pid=23191) timed out. Killing it
[1441848873] wproc: CHECK job 12342 from worker Core Worker 4216 timed out after 60.01s
[1441848873] wproc:   host=mail.plank.life; service=CHECK MYSQL_SLAVE;
[1441848873] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1441848873] Warning: Check of service 'CHECK MYSQL_SLAVE' on host 'mail.plank.life' timed out after 60.010s!
[1441848873] wproc: Core Worker 4216: job 12342 (pid=23191): Dormant child reaped
[1441848877] Warning: Return code of 255 for check of service 'CHECK NRPE' on host 'ad.plank.life' was out of bounds.
[1441848899] wproc: Core Worker 4217: job 12353 (pid=23270) timed out. Killing it
[1441848899] wproc: CHECK job 12353 from worker Core Worker 4217 timed out after 60.01s
[1441848899] wproc:   host=jira.plank.life; service=Check MYSQL_CMDLINECRED;
[1441848899] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1441848899] Warning: Check of service 'Check MYSQL_CMDLINECRED' on host 'jira.plank.life' timed out after 60.008s!
[1441848899] wproc: Core Worker 4217: job 12353 (pid=23270): Dormant child reaped
[1441848929] Warning: Return code of 255 for check of service 'CHECK NRPE' on host 'application.plank.life' was out of bounds.
[1441848979] Warning: Return code of 255 for check of service 'CHECK NRPE' on host 'artifactory.plank.life' was out of bounds.
[1441849006] wproc: Core Worker 4218: job 12399 (pid=23588) timed out. Killing it
[1441849006] wproc: CHECK job 12399 from worker Core Worker 4218 timed out after 60.01s
[1441849006] wproc:   host=mail.plank.life; service=Check MYSQL_CMDLINECRED;
[1441849006] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1441849006] Warning: Check of service 'Check MYSQL_CMDLINECRED' on host 'mail.plank.life' timed out after 60.008s!
[1441849006] wproc: Core Worker 4218: job 12399 (pid=23588): Dormant child reaped
[1441849013] wproc: Core Worker 4216: job 12402 (pid=23606) timed out. Killing it
[1441849013] wproc: CHECK job 12402 from worker Core Worker 4216 timed out after 60.01s
[1441849013] wproc:   host=jira.plank.life; service=MYSQL;
[1441849013] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1441849013] Warning: Check of service 'MYSQL' on host 'jira.plank.life' timed out after 60.007s!
[1441849013] wproc: Core Worker 4216: job 12402 (pid=23606): Dormant child reaped
[1441849068] Warning: Return code of 255 for check of service 'CHECK NRPE' on host 'confluence.plank.life' was out of bounds.
[1441849118] wproc: Core Worker 4217: job 12448 (pid=23906) timed out. Killing it
[1441849118] wproc: CHECK job 12448 from worker Core Worker 4217 timed out after 60.01s
[1441849118] wproc:   host=mail.plank.life; service=MYSQL;
[1441849118] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1441849118] Warning: Check of service 'MYSQL' on host 'mail.plank.life' timed out after 60.008s!
[1441849118] wproc: Core Worker 4217: job 12448 (pid=23906): Dormant child reaped
[1441849120] Warning: Return code of 255 for check of service 'CHECK NRPE' on host 'git.plank.life' was out of bounds.
[1441849174] Warning: Return code of 255 for check of service 'CHECK NRPE' on host 'jenkins.plank.life' was out of bounds.
[1441849293] wproc: Core Worker 4218: job 12511 (pid=24352) timed out. Killing it
[1441849293] wproc: CHECK job 12511 from worker Core Worker 4218 timed out after 60.01s
[1441849293] wproc:   host=jira.plank.life; service=CHECK MYSQL_DATABASE;
[1441849293] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1441849293] Warning: Check of service 'CHECK MYSQL_DATABASE' on host 'jira.plank.life' timed out after 60.012s!
[1441849293] wproc: Core Worker 4218: job 12511 (pid=24352): Dormant child reaped
[1441849303] Warning: Return code of 255 for check of service 'CHECK NRPE' on host 'localhost' was out of bounds.
[1441849303] wproc: Core Worker 4216: job 12515 (pid=24372) timed out. Killing it
[1441849303] wproc: CHECK job 12515 from worker Core Worker 4216 timed out after 60.01s
[1441849303] wproc:   host=jira.plank.life; service=CHECK MYSQL_SLAVE;
[1441849303] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1441849303] Warning: Check of service 'CHECK MYSQL_SLAVE' on host 'jira.plank.life' timed out after 60.007s!
[1441849303] wproc: Core Worker 4216: job 12515 (pid=24372): Dormant child reaped
[1441849463] wproc: Core Worker 4217: job 12584 (pid=24831) timed out. Killing it
[1441849463] wproc: CHECK job 12584 from worker Core Worker 4217 timed out after 60.01s
[1441849463] wproc:   host=mail.plank.life; service=CHECK MYSQL_DATABASE;
[1441849463] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1441849463] Warning: Check of service 'CHECK MYSQL_DATABASE' on host 'mail.plank.life' timed out after 60.006s!
[1441849463] wproc: Core Worker 4217: job 12584 (pid=24831): Dormant child reaped
[1441849473] wproc: Core Worker 4215: job 12587 (pid=24859) timed out. Killing it
[1441849473] wproc: CHECK job 12587 from worker Core Worker 4215 timed out after 60.01s
[1441849473] wproc:   host=mail.plank.life; service=CHECK MYSQL_SLAVE;
[1441849473] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1441849473] Warning: Check of service 'CHECK MYSQL_SLAVE' on host 'mail.plank.life' timed out after 60.011s!
[1441849473] wproc: Core Worker 4215: job 12587 (pid=24859): Dormant child reaped
[1441849477] Warning: Return code of 255 for check of service 'CHECK NRPE' on host 'ad.plank.life' was out of bounds.
[1441849499] wproc: Core Worker 4217: job 12598 (pid=24929) timed out. Killing it
[1441849499] wproc: CHECK job 12598 from worker Core Worker 4217 timed out after 60.01s
[1441849499] wproc:   host=jira.plank.life; service=Check MYSQL_CMDLINECRED;
[1441849499] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1441849499] Warning: Check of service 'Check MYSQL_CMDLINECRED' on host 'jira.plank.life' timed out after 60.009s!
[1441849499] wproc: Core Worker 4217: job 12598 (pid=24929): Dormant child reaped
[1441849530] Warning: Return code of 255 for check of service 'CHECK NRPE' on host 'application.plank.life' was out of bounds.
[1441849579] Warning: Return code of 255 for check of service 'CHECK NRPE' on host 'artifactory.plank.life' was out of bounds.
[1441849606] wproc: Core Worker 4218: job 12644 (pid=25247) timed out. Killing it
[1441849606] wproc: CHECK job 12644 from worker Core Worker 4218 timed out after 60.01s
[1441849606] wproc:   host=mail.plank.life; service=Check MYSQL_CMDLINECRED;
[1441849606] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1441849606] Warning: Check of service 'Check MYSQL_CMDLINECRED' on host 'mail.plank.life' timed out after 60.008s!
[1441849606] wproc: Core Worker 4218: job 12644 (pid=25247): Dormant child reaped
[1441849613] wproc: Core Worker 4216: job 12647 (pid=25265) timed out. Killing it
[1441849613] wproc: CHECK job 12647 from worker Core Worker 4216 timed out after 60.01s
[1441849613] wproc:   host=jira.plank.life; service=MYSQL;
[1441849613] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1441849613] Warning: Check of service 'MYSQL' on host 'jira.plank.life' timed out after 60.005s!
[1441849613] wproc: Core Worker 4216: job 12647 (pid=25265): Dormant child reaped
[1441849668] Warning: Return code of 255 for check of service 'CHECK NRPE' on host 'confluence.plank.life' was out of bounds.
[1441849718] wproc: Core Worker 4217: job 12693 (pid=25568) timed out. Killing it
[1441849718] wproc: CHECK job 12693 from worker Core Worker 4217 timed out after 60.01s
[1441849718] wproc:   host=mail.plank.life; service=MYSQL;
[1441849718] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1441849718] Warning: Check of service 'MYSQL' on host 'mail.plank.life' timed out after 60.011s!
[1441849718] wproc: Core Worker 4217: job 12693 (pid=25568): Dormant child reaped
[1441849720] Warning: Return code of 255 for check of service 'CHECK NRPE' on host 'git.plank.life' was out of bounds.
[1441849774] Warning: Return code of 255 for check of service 'CHECK NRPE' on host 'jenkins.plank.life' was out of bounds.
[1441849893] wproc: Core Worker 4218: job 12756 (pid=25999) timed out. Killing it
[1441849893] wproc: CHECK job 12756 from worker Core Worker 4218 timed out after 60.01s
[1441849893] wproc:   host=jira.plank.life; service=CHECK MYSQL_DATABASE;
[1441849893] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1441849893] Warning: Check of service 'CHECK MYSQL_DATABASE' on host 'jira.plank.life' timed out after 60.012s!
[1441849893] wproc: Core Worker 4218: job 12756 (pid=25999): Dormant child reaped
[1441849903] Warning: Return code of 255 for check of service 'CHECK NRPE' on host 'localhost' was out of bounds.
[1441849903] wproc: Core Worker 4215: job 12760 (pid=26020) timed out. Killing it
[1441849903] wproc: CHECK job 12760 from worker Core Worker 4215 timed out after 60.01s
[1441849903] wproc:   host=jira.plank.life; service=CHECK MYSQL_SLAVE;
[1441849903] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1441849903] Warning: Check of service 'CHECK MYSQL_SLAVE' on host 'jira.plank.life' timed out after 60.010s!
[1441849903] wproc: Core Worker 4215: job 12760 (pid=26020): Dormant child reaped
[1441850063] wproc: Core Worker 4218: job 12828 (pid=26482) timed out. Killing it
[1441850063] wproc: CHECK job 12828 from worker Core Worker 4218 timed out after 60.01s
[1441850063] wproc:   host=mail.plank.life; service=CHECK MYSQL_DATABASE;
[1441850063] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1441850063] Warning: Check of service 'CHECK MYSQL_DATABASE' on host 'mail.plank.life' timed out after 60.013s!
[1441850063] wproc: Core Worker 4218: job 12828 (pid=26482): Dormant child reaped
[1441850073] wproc: Core Worker 4215: job 12832 (pid=26515) timed out. Killing it
[1441850073] wproc: CHECK job 12832 from worker Core Worker 4215 timed out after 60.01s
[1441850073] wproc:   host=mail.plank.life; service=CHECK MYSQL_SLAVE;
[1441850073] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1441850073] Warning: Check of service 'CHECK MYSQL_SLAVE' on host 'mail.plank.life' timed out after 60.009s!
[1441850073] wproc: Core Worker 4215: job 12832 (pid=26515): Dormant child reaped
[1441850077] Warning: Return code of 255 for check of service 'CHECK NRPE' on host 'ad.plank.life' was out of bounds.
[1441850099] wproc: Core Worker 4218: job 12842 (pid=26580) timed out. Killing it
[1441850099] wproc: CHECK job 12842 from worker Core Worker 4218 timed out after 60.01s
[1441850099] wproc:   host=jira.plank.life; service=Check MYSQL_CMDLINECRED;
[1441850099] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1441850099] Warning: Check of service 'Check MYSQL_CMDLINECRED' on host 'jira.plank.life' timed out after 60.008s!
[1441850099] wproc: Core Worker 4218: job 12842 (pid=26580): Dormant child reaped
[1441850130] Warning: Return code of 255 for check of service 'CHECK NRPE' on host 'application.plank.life' was out of bounds.
[1441850179] Warning: Return code of 255 for check of service 'CHECK NRPE' on host 'artifactory.plank.life' was out of bounds.
[1441850206] wproc: Core Worker 4215: job 12889 (pid=26894) timed out. Killing it
[1441850206] wproc: CHECK job 12889 from worker Core Worker 4215 timed out after 60.01s
[1441850206] wproc:   host=mail.plank.life; service=Check MYSQL_CMDLINECRED;
[1441850206] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1441850206] Warning: Check of service 'Check MYSQL_CMDLINECRED' on host 'mail.plank.life' timed out after 60.012s!
[1441850206] wproc: Core Worker 4215: job 12889 (pid=26894): Dormant child reaped
[1441850213] wproc: Core Worker 4217: job 12892 (pid=26912) timed out. Killing it
[1441850213] wproc: CHECK job 12892 from worker Core Worker 4217 timed out after 60.01s
[1441850213] wproc:   host=jira.plank.life; service=MYSQL;
[1441850213] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1441850213] Warning: Check of service 'MYSQL' on host 'jira.plank.life' timed out after 60.007s!
[1441850213] wproc: Core Worker 4217: job 12892 (pid=26912): Dormant child reaped
[1441850268] Warning: Return code of 255 for check of service 'CHECK NRPE' on host 'confluence.plank.life' was out of bounds.
[1441850316] wproc: Core Worker 4216: job 12937 (pid=27213) timed out. Killing it
[1441850316] wproc: CHECK job 12937 from worker Core Worker 4216 timed out after 60.01s
[1441850316] wproc:   host=mail.plank.life; service=MYSQL;
[1441850316] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1441850316] Warning: Check of service 'MYSQL' on host 'mail.plank.life' timed out after 60.007s!
[1441850316] wproc: Core Worker 4216: job 12937 (pid=27213): Dormant child reaped
[1441850320] Warning: Return code of 255 for check of service 'CHECK NRPE' on host 'git.plank.life' was out of bounds.
[1441850374] Warning: Return code of 255 for check of service 'CHECK NRPE' on host 'jenkins.plank.life' was out of bounds.
[1441850493] wproc: Core Worker 4216: job 13001 (pid=27644) timed out. Killing it
[1441850493] wproc: CHECK job 13001 from worker Core Worker 4216 timed out after 60.01s
[1441850493] wproc:   host=jira.plank.life; service=CHECK MYSQL_DATABASE;
[1441850493] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1441850493] Warning: Check of service 'CHECK MYSQL_DATABASE' on host 'jira.plank.life' timed out after 60.012s!
[1441850493] wproc: Core Worker 4216: job 13001 (pid=27644): Dormant child reaped
[1441850503] Warning: Return code of 255 for check of service 'CHECK NRPE' on host 'localhost' was out of bounds.
[1441850503] wproc: Core Worker 4217: job 13005 (pid=27665) timed out. Killing it
[1441850503] wproc: CHECK job 13005 from worker Core Worker 4217 timed out after 60.01s
[1441850503] wproc:   host=jira.plank.life; service=CHECK MYSQL_SLAVE;
[1441850503] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1441850503] Warning: Check of service 'CHECK MYSQL_SLAVE' on host 'jira.plank.life' timed out after 60.008s!
[1441850503] wproc: Core Worker 4217: job 13005 (pid=27665): Dormant child reaped
[1441850663] wproc: Core Worker 4216: job 13073 (pid=28125) timed out. Killing it
[1441850663] wproc: CHECK job 13073 from worker Core Worker 4216 timed out after 60.01s
[1441850663] wproc:   host=mail.plank.life; service=CHECK MYSQL_DATABASE;
[1441850663] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1441850663] Warning: Check of service 'CHECK MYSQL_DATABASE' on host 'mail.plank.life' timed out after 60.011s!
[1441850663] wproc: Core Worker 4216: job 13073 (pid=28125): Dormant child reaped
[1441850673] wproc: Core Worker 4217: job 13077 (pid=28158) timed out. Killing it
[1441850673] wproc: CHECK job 13077 from worker Core Worker 4217 timed out after 60.01s
[1441850673] wproc:   host=mail.plank.life; service=CHECK MYSQL_SLAVE;
[1441850673] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1441850673] Warning: Check of service 'CHECK MYSQL_SLAVE' on host 'mail.plank.life' timed out after 60.011s!
[1441850673] wproc: Core Worker 4217: job 13077 (pid=28158): Dormant child reaped
[1441850677] Warning: Return code of 255 for check of service 'CHECK NRPE' on host 'ad.plank.life' was out of bounds.
[1441850699] wproc: Core Worker 4216: job 13087 (pid=28223) timed out. Killing it
[1441850699] wproc: CHECK job 13087 from worker Core Worker 4216 timed out after 60.01s
[1441850699] wproc:   host=jira.plank.life; service=Check MYSQL_CMDLINECRED;
[1441850699] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1441850699] Warning: Check of service 'Check MYSQL_CMDLINECRED' on host 'jira.plank.life' timed out after 60.008s!
[1441850699] wproc: Core Worker 4216: job 13087 (pid=28223): Dormant child reaped
[1441850729] Warning: Return code of 255 for check of service 'CHECK NRPE' on host 'application.plank.life' was out of bounds.
[1441850779] Warning: Return code of 255 for check of service 'CHECK NRPE' on host 'artifactory.plank.life' was out of bounds.
[1441850806] wproc: Core Worker 4217: job 13134 (pid=28537) timed out. Killing it
[1441850806] wproc: CHECK job 13134 from worker Core Worker 4217 timed out after 60.01s
[1441850806] wproc:   host=mail.plank.life; service=Check MYSQL_CMDLINECRED;
[1441850806] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
